#,,,,Alias,Org.,Pro.,Eco.,Descripción,Créditos Iniciales,Modificaciones de Crédito,Créditos Totales consignados,Obligaciones Reconocidas,de Créditos disponibles,Disponible de Remanentes por aplicación
,,20,340,13000,Retribuciones básicas.,32377.69,0.0,32377.69,25102.68,7275.01,0.0
,,20,340,13002,Otras remuneraciones.,26932.54,0.0,26932.54,26142.73,789.81,0.0
,,20,340,16000,Seguridad Social.,149702.9,0.0,149702.9,167037.3,-17334.4,0.0
,,20,440,12000,Sueldos del Grupo A1.,15740.18,0.0,15740.18,2262.42,13477.76,0.0
,,20,440,12001,Sueldos del Grupo A2.,1228.65,0.0,1228.65,553.77,674.88,0.0
,,20,440,12003,Sueldos del Grupo C1.,20586.3,0.0,20586.3,14685.19,5901.11,0.0
,,20,440,12004,Sueldos del Grupo C2.,71513.46,0.0,71513.46,83086.99,-11573.53,0.0
,,20,440,12005,Sueldos del Grupo E.,96608.8,0.0,96608.8,71819.67,24789.13,0.0
,,20,440,12006,Trienios.,43388.31,0.0,43388.31,23311.25,20077.06,0.0
,,20,440,12100,Complemento de destino.,116144.92,0.0,116144.92,73052.03,43092.89,0.0
,,20,440,12101,Complemento específico.,190035.49,5000.0,195035.49,251074.56,-56039.07,0.0
,,20,440,13000,Retribuciones básicas.,1121.09,0.0,1121.09,1155.56,-34.47,0.0
,,20,440,13002,Otras remuneraciones.,828.27,0.0,828.27,0.0,828.27,0.0
,,20,440,16000,Seguridad Social.,142228.08,0.0,142228.08,144381.7,-2153.62,0.0
,,20,450,12000,Sueldos del Grupo A1.,125395.58,0.0,125395.58,125837.55,-441.97,0.0
,,20,450,12001,Sueldos del Grupo A2.,176066.83,0.0,176066.83,176791.22,-724.39,0.0
,,20,450,12003,Sueldos del Grupo C1.,126450.28,0.0,126450.28,127066.41,-616.13,0.0
,,20,450,12004,Sueldos del Grupo C2.,305793.19,0.0,305793.19,298016.62,7776.57,0.0
,,20,450,12005,Sueldos del Grupo E.,40909.14,0.0,40909.14,29759.92,11149.22,0.0
,,20,450,12006,Trienios.,164855.84,0.0,164855.84,126736.42,38119.42,0.0
,,20,450,12100,Complemento de destino.,438521.98,0.0,438521.98,339850.68,98671.3,0.0
,,20,450,12101,Complemento específico.,770452.51,0.0,770452.51,880565.89,-110113.38,0.0
,,20,450,16000,Seguridad Social.,530562.03,0.0,530562.03,540839.93,-10277.9,0.0
,,20,491,12000,Sueldos del Grupo A1.,15164.42,0.0,15164.42,15551.14,-386.72,0.0
,,20,491,12001,Sueldos del Grupo A2.,41423.33,27323.47,68746.8,68746.8,0.0,0.0
,,20,491,12003,Sueldos del Grupo C1.,41674.17,21302.02,62976.19,62976.19,0.0,0.0
,,20,491,12006,Trienios.,14489.64,0.0,14489.64,21422.04,-6932.4,0.0
,,20,491,12100,Complemento de destino.,67100.98,11216.26,78317.24,78317.24,0.0,0.0
,,20,491,12101,Complemento específico.,129095.74,58642.17,187737.91,187737.91,0.0,0.0
,,20,491,16000,Seguridad Social.,68940.15,1832.34,70772.49,104660.77,-33888.28,0.0
,,20,491,22706,Estudios y trabajos técnicos.,63260.0,0.0,63260.0,2351.37,25883.15,0.0
,,20,491,2270615,REM./15 Estudios y trabajos técnicos.,0.0,7260.0,7260.0,2097.9,0.0,0.0
,,20,491,22746,CONTRATOS ASISTENCIA EN PLANIFICACIÓN Y CONTROL,190243.68,0.0,190243.68,121850.79,21090.75,0.0
,,20,491,64102,EQUIPOS Y DESARROLLOS EN WEB,150000.0,-48092.05,101907.95,23732.32,70074.15,0.0
,,20,491,72300,TRANSF.DE CAPITAL A S.M. ESTATALES.EPE Y OTROS OO PUBLICOS,0.0,68092.05,68092.05,68092.05,0.0,0.0
,,20,493,12000,Sueldos del Grupo A1.,15164.44,0.0,15164.44,15285.87,-121.43,0.0
,,20,493,12004,Sueldos del Grupo C2.,9206.85,0.0,9206.85,9641.52,-434.67,0.0
,,20,493,12006,Trienios.,3807.27,0.0,3807.27,3155.28,651.99,0.0
,,20,493,12100,Complemento de destino.,12042.66,0.0,12042.66,9876.12,2166.54,0.0
,,20,493,12101,Complemento específico.,16783.94,0.0,16783.94,18879.37,-2095.43,0.0
,,20,493,16000,Seguridad Social.,15916.35,0.0,15916.35,16535.99,-619.64,0.0
,,20,912,10100,Retribuciones básicas.,111961.34,-12353.4,99607.94,96166.98,3440.96,0.0
,,20,912,10101,Otras remuneraciones.,308402.06,-39633.72,268768.34,251978.59,16789.75,0.0
,,20,912,11000,Retribuciones básicas.,694032.32,0.0,694032.32,698070.8,-4038.48,0.0
,,20,912,11001,Retribuciones complementarias.,5610.71,0.0,5610.71,0.0,5610.71,0.0
,,20,912,12000,Sueldos del Grupo A1.,32480.94,0.0,32480.94,16681.17,15799.77,0.0
,,20,912,12001,Sueldos del Grupo A2.,13383.37,0.0,13383.37,13628.19,-244.82,0.0
,,20,912,12003,Sueldos del Grupo C1.,62198.13,0.0,62198.13,57447.58,4750.55,0.0
,,20,912,12004,Sueldos del Grupo C2.,185956.74,0.0,185956.74,188674.07,-2717.33,0.0
,,20,912,12006,Trienios.,63769.1,0.0,63769.1,49974.5,13794.6,0.0
,,20,912,12100,Complemento de destino.,192391.5,-7610.44,184781.06,145227.84,39553.22,0.0
,,20,912,12101,Complemento específico.,434197.41,0.0,434197.41,461831.58,-27634.17,0.0
,,20,912,16000,Seguridad Social.,491582.58,-9178.08,482404.5,466289.75,16114.75,0.0
,,20,912,23010,Del personal directivo.,0.0,0.0,0.0,894.88,-894.88,0.0
,,20,912,23110,Del personal directivo.,8906.62,-7000.0,1906.62,808.73,1097.89,0.0
,,20,920,12000,Sueldos del Grupo A1.,317952.22,-8647.39,309304.83,309016.56,288.27,0.0
,,20,920,12001,Sueldos del Grupo A2.,67975.01,0.0,67975.01,67847.3,127.71,0.0
,,20,920,12003,Sueldos del Grupo C1.,103472.66,0.0,103472.66,95088.69,8383.97,0.0
,,20,920,12004,Sueldos del Grupo C2.,487005.63,-8462.37,478543.26,457147.26,21396.0,0.0
,,20,920,12005,Sueldos del Grupo E.,375347.67,0.0,375347.67,350208.88,25138.79,0.0
,,20,920,12006,Trienios.,271639.93,0.0,271639.93,214320.87,57319.06,0.0
,,20,920,12100,Complemento de destino.,815445.37,-108976.92,706468.45,611984.85,94483.6,0.0
,,20,920,12101,Complemento específico.,1377716.1,-27445.19,1350270.91,1545056.97,-194786.06,0.0
,,20,920,13000,Retribuciones básicas.,703.58,0.0,703.58,40145.35,-39441.77,0.0
,,20,920,13002,Otras remuneraciones.,348.54,0.0,348.54,5799.55,-5451.01,0.0
,,20,920,13101,RETRIB. PERSONAL FOMENTO EMPLEO (TEMPOR. Y DISCONTINUOS),2592.42,179298.25,181890.67,169965.55,11925.12,0.0
,,20,920,15000,PRODUCTIVIDAD,1765850.59,-12688.62,1753161.97,1746873.27,6288.7,0.0
,,20,920,15102,GRATIFICACIONES PERS. FUNCIONARIO,84213.74,0.0,84213.74,117231.71,-33017.97,0.0
,,20,920,16000,Seguridad Social.,893951.32,50168.29,944119.61,989111.97,-44992.36,0.0
,,20,920,16200,Formación y perfeccionamiento del personal.,150000.0,575.0,150575.0,155152.2,-4577.2,0.0
,,20,920,16202,Transporte de personal.,29200.0,0.0,29200.0,23581.09,5618.91,0.0
,,20,920,16203,QUEBRANTO DE MONEDA,26245.0,0.0,26245.0,20470.0,5775.0,0.0
,,20,920,20200,ARRENDAMIENTOS EDIFICIOS Y OTRAS CONSTR.,134689.57,14489.0,149178.57,137525.82,11652.65,0.0
,,20,920,20300,ARRENDAMIENTO MAQUIN. INSTALAC. Y UTILL.,12000.0,-7500.0,4500.0,1198.22,307.35,0.0
,,20,920,20400,ARRENDAMIENTO MATERIAL DE TRANSPORTE,7200.0,-2500.0,4700.0,4700.0,0.0,0.0
,,20,920,21300,"REPARAC. MANTEN, Y CONS.  MAQUIN.,INST. Y UTILLAJE.",20000.0,-4000.0,16000.0,10457.26,3542.74,0.0
,,20,920,21500,"REP.,MANT. Y CONSERV. MOBILIARIO Y ENSERES",6000.0,0.0,6000.0,1420.54,4579.46,0.0
,,20,920,22000,Ordinario no inventariable.,170000.0,-25000.0,145000.0,90844.2,37615.83,0.0
,,20,920,22001,"Prensa, revistas, libros y otras publicaciones.",52200.0,0.0,52200.0,57956.14,-5756.14,0.0
,,20,920,22102,Gas.,320.0,0.0,320.0,116.39,203.61,0.0
,,20,920,22104,Vestuario.,5000.0,0.0,5000.0,0.0,5000.0,0.0
,,20,920,22106,Productos farmacéuticos y material sanitario.,3200.0,-400.0,2800.0,2780.29,19.71,0.0
,,20,920,22110,Productos de limpieza y aseo.,1000.0,0.0,1000.0,149.96,850.04,0.0
,,20,920,22115,OTROS MATERIAL DE REPROGRAFÍA,12000.0,0.0,12000.0,3959.75,6109.45,0.0
,,20,920,22199,Otros suministros.,6700.0,0.0,6700.0,11912.04,-5212.04,0.0
,,20,920,22200,Servicios de Telecomunicaciones.,385000.0,0.0,385000.0,236394.47,25603.92,0.0
,,20,920,22201,Postales.,220000.0,-52489.0,167511.0,155299.34,11612.02,0.0
,,20,920,22400,PRIMAS DE SEGUROS,40587.0,17000.0,57587.0,51148.98,6438.02,0.0
,,20,920,22401,SEGURO DE RESPONSABILIDAD CIVIL,95535.0,135000.0,230535.0,95535.0,135000.0,0.0
,,20,920,22603,Publicación en Diarios Oficiales.,74000.0,0.0,74000.0,62524.13,11475.87,0.0
,,20,920,22604,"Jurídicos, contenciosos.",20000.0,120000.0,140000.0,132906.68,7093.32,0.0
,,20,920,22607,Oposiciones y pruebas selectivas,45000.0,-2600.0,42400.0,32033.91,10366.09,0.0
,,20,920,22611,GASTOS MENORES DE CONSERJERÍA,4000.0,0.0,4000.0,2361.04,1638.96,0.0
,,20,920,22614,INDEMNIZACIONES VARIAS,118000.0,0.0,118000.0,96624.13,21375.87,0.0
,,20,920,22699,Otros gastos diversos,67613.57,0.0,67613.57,74560.29,-6946.72,0.0
,,20,920,22706,Estudios y trabajos técnicos.,44000.0,0.0,44000.0,16632.48,27367.52,0.0
,,20,920,22719,EDICIONES,3521.1,0.0,3521.1,1940.0,1581.1,0.0
,,20,920,22799,Otros trabajos realizados por otras empresas y profes.,214961.4,-94100.0,120861.4,105667.76,161.73,0.0
,,20,920,23020,Del personal no directivo.,15983.32,6739.72,22723.04,16367.19,6355.85,0.0
,,20,920,2302013,REM./13 Del personal no directivo.,0.0,1730.09,1730.09,0.0,1730.09,1730.09
,,20,920,2302014,REM./14 DIETAS DEL PERSONAL NO DIRECTIVO,0.0,684.38,684.38,594.61,89.77,684.38
,,20,920,2302015,REM./15 Del personal no directivo.,0.0,909.82,909.82,0.0,909.82,909.82
,,20,920,23120,Del personal no directivo.,20749.02,7855.0,28604.02,23161.91,5442.11,0.0
,,20,920,2312013,REM./13 DEL PERSONAL NO DIRECTIVO,0.0,258.43,258.43,0.0,258.43,258.43
,,20,920,2312014,REM./14 LOCOMOCION DEL PERSONAL NO DIRECTIVO,0.0,1627.17,1627.17,512.14,1115.03,1627.17
,,20,920,48903,APORTACION GASTOS SINDICALES,2637.59,0.0,2637.59,2637.59,0.0,0.0
,,20,920,62300,"INV.NUEVA MAQUINARIA, INSTALACIONES Y UTILLAJE",140756.29,0.0,140756.29,7883.72,114937.95,0.0
,,20,920,62500,INV.NUEVA MOBILIARIO Y ENSERES,41000.0,0.0,41000.0,8795.49,12393.18,0.0
,,20,920,62700,PROYECTOS COMPLEJOS,2500.0,0.0,2500.0,0.0,2500.0,0.0
,,20,920,6320015,REM./15 INV.REPOS.EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,17938.64,17938.64,17938.64,0.0,0.0
,,20,920,63300,"INV. REPOS. MAQUINARIA, INSTALACIONES Y UTILLAJE",20000.0,0.0,20000.0,17894.9,2105.1,0.0
,,20,920,64000,GASTOS EN INVERSIONES DE CARACTER INMATERIAL,12115.03,0.0,12115.03,3319.56,8795.47,0.0
,,20,920,83003,ANTICIP.PAGAS AL PERSONAL,40000.0,317359.69,357359.69,353416.67,3943.02,0.0
,,20,922,22602,Publicidad y propaganda.,500000.0,-30000.0,470000.0,425318.72,22169.8,0.0
,,20,922,22603,Publicación en Diarios Oficiales.,7000.0,-7000.0,0.0,0.0,0.0,0.0
,,20,922,22746,CONTRATOS ASISTENCIA EN PLANIFICACIÓN Y CONTROL,355636.25,0.0,355636.25,50516.29,267723.16,0.0
,,20,924,12000,Sueldos del Grupo A1.,18530.11,0.0,18530.11,9884.07,8646.04,0.0
,,20,924,12001,Sueldos del Grupo A2.,68784.65,-5017.79,63766.86,24122.39,39644.47,0.0
,,20,924,12003,Sueldos del Grupo C1.,39934.76,0.0,39934.76,6767.58,33167.18,0.0
,,20,924,12004,Sueldos del Grupo C2.,33849.48,0.0,33849.48,5335.26,28514.22,0.0
,,20,924,12006,Trienios.,25566.31,0.0,25566.31,4663.83,20902.48,0.0
,,20,924,12100,Complemento de destino.,91904.16,-29699.0,62205.16,18826.37,43378.79,0.0
,,20,924,12101,Complemento específico.,146364.44,-8411.74,137952.7,53840.24,84112.46,0.0
,,20,924,13000,Retribuciones básicas.,8462.37,0.0,8462.37,4743.0,3719.37,0.0
,,20,924,13002,Otras remuneraciones.,9278.53,0.0,9278.53,7085.23,2193.3,0.0
,,20,924,16000,Seguridad Social.,116066.57,-4615.48,111451.09,51498.68,59952.41,0.0
,,20,924,22613,GASTOS ELECTORALES,91000.0,-65000.0,26000.0,21638.2,4361.8,0.0
,,20,925,12000,Sueldos del Grupo A1.,340.35,0.0,340.35,5600.75,-5260.4,0.0
,,20,925,12001,Sueldos del Grupo A2.,0.0,0.0,0.0,4842.85,-4842.85,0.0
,,20,925,12003,Sueldos del Grupo C1.,618.98,0.0,618.98,3636.15,-3017.17,0.0
,,20,925,12004,Sueldos del Grupo C2.,738.23,0.0,738.23,3351.84,-2613.61,0.0
,,20,925,12006,Trienios.,179.76,0.0,179.76,2887.27,-2707.51,0.0
,,20,925,12100,Complemento de destino.,1104.94,0.0,1104.94,9971.27,-8866.33,0.0
,,20,925,12101,Complemento específico.,1577.46,0.0,1577.46,25460.17,-23882.71,0.0
,,20,926,12000,Sueldos del Grupo A1.,60657.73,0.0,60657.73,62136.55,-1478.82,0.0
,,20,926,12001,Sueldos del Grupo A2.,27049.12,0.0,27049.12,28516.02,-1466.9,0.0
,,20,926,12003,Sueldos del Grupo C1.,103649.45,0.0,103649.45,104138.31,-488.86,0.0
,,20,926,12004,Sueldos del Grupo C2.,17515.34,0.0,17515.34,11330.34,6185.0,0.0
,,20,926,12006,Trienios.,51154.44,0.0,51154.44,41900.65,9253.79,0.0
,,20,926,12100,Complemento de destino.,135501.54,-10858.31,124643.23,106421.21,18222.02,0.0
,,20,926,12101,Complemento específico.,214706.29,0.0,214706.29,236136.71,-21430.42,0.0
,,20,926,13000,Retribuciones básicas.,20399.67,0.0,20399.67,18094.44,2305.23,0.0
,,20,926,13002,Otras remuneraciones.,21674.81,0.0,21674.81,23991.25,-2316.44,0.0
,,20,926,16000,Seguridad Social.,153434.84,0.0,153434.84,161645.21,-8210.37,0.0
,,20,926,20600,ARRENDAMIENTO DE EQUIPOS PARA PROCESOS DE INFORMACION,200000.0,0.0,200000.0,199999.95,0.0,0.0
,,20,926,21300,"REPARAC. MANTEN, Y CONS.  MAQUIN.,INST. Y UTILLAJE.",50.0,0.0,50.0,187.55,-137.55,0.0
,,20,926,21600,REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,50.0,500.0,550.0,225.06,324.94,0.0
,,20,926,22000,Ordinario no inventariable.,170.0,0.0,170.0,0.0,170.0,0.0
,,20,926,22001,"Prensa, revistas, libros y otras publicaciones.",60.0,0.0,60.0,380.0,-320.0,0.0
,,20,926,22002,Material informático no inventariable.,3000.0,-500.0,2500.0,443.1,2056.9,0.0
,,20,926,22199,Otros suministros.,2000.0,2000.0,4000.0,5521.24,-1521.24,0.0
,,20,926,22203,Informáticas.,24193.95,0.0,24193.95,24193.92,0.0,0.0
,,20,926,22699,Otros gastos diversos,2500.0,-2000.0,500.0,217.53,282.47,0.0
,,20,926,22706,Estudios y trabajos técnicos.,176500.0,-28000.0,148500.0,147678.71,582.39,0.0
,,20,926,22799,Otros trabajos realizados por otras empresas y profes.,883187.37,-45880.0,837307.37,704496.62,21723.4,0.0
,,20,926,2279915,REM./15 Otros trabajos realizados otras empresas y profes.,0.0,45771.77,45771.77,38968.86,0.0,25743.26
,,20,926,62200,INV.NUEVA EDIFICIOS Y OTRAS CONSTRUCCIONES,100000.0,0.0,100000.0,100000.0,0.0,0.0
,,20,926,62300,"INV.NUEVA MAQUINARIA, INSTALACIONES Y UTILLAJE",1500.0,0.0,1500.0,504.93,995.07,0.0
,,20,926,62600,INV.NUEVA EQUIPOS PARA PROCESOS DE INFORMACION,534000.0,0.0,534000.0,436548.16,4958.18,0.0
,,20,926,6260015,REM./15 INV.NUEVA EQUIPOS PARA PROCESOS DE INFORMACION,0.0,88900.39,88900.39,88899.99,0.0,0.0
,,20,926,64100,ADQUISICIÓN DE SOFTWARE,200000.0,0.0,200000.0,88977.79,12810.54,0.0
,,20,926,6410014,REM./14 ADQUISICIÓN DE SOFTWARE,0.0,400000.0,400000.0,120000.0,0.0,0.0
,,20,926,6410015,REM./15 ADQUISICIÓN DE SOFTWARE,0.0,321338.35,321338.35,321338.35,0.0,0.0
,,20,929,50000,FONDO DE CONTINGENCIA DE EJEC.PRESUPUESTARIA ART31 LO2/12,100000.0,0.0,100000.0,0.0,100000.0,0.0
,,20,931,12000,Sueldos del Grupo A1.,107045.98,0.0,107045.98,108319.21,-1273.23,0.0
,,20,931,12001,Sueldos del Grupo A2.,53038.91,0.0,53038.91,54496.06,-1457.15,0.0
,,20,931,12003,Sueldos del Grupo C1.,41172.63,0.0,41172.63,41931.83,-759.2,0.0
,,20,931,12004,Sueldos del Grupo C2.,43744.52,0.0,43744.52,42036.47,1708.05,0.0
,,20,931,12006,Trienios.,59206.61,0.0,59206.61,49927.2,9279.41,0.0
,,20,931,12100,Complemento de destino.,168241.93,-11989.08,156252.85,136133.21,20119.64,0.0
,,20,931,12101,Complemento específico.,338306.57,0.0,338306.57,371288.61,-32982.04,0.0
,,20,931,16000,Seguridad Social.,174576.57,0.0,174576.57,178199.1,-3622.53,0.0
,,20,931,20300,ARRENDAMIENTO MAQUIN. INSTALAC. Y UTILL.,4319.16,0.0,4319.16,3599.3,0.0,0.0
,,20,931,2030015,REM./15 ARRENDAMIENTO MAQUIN. INSTALAC. Y UTILL.,0.0,359.89,359.89,0.0,0.0,0.0
,,20,931,22000,Ordinario no inventariable.,15000.0,0.0,15000.0,20971.13,-6386.33,0.0
,,20,931,22001,"Prensa, revistas, libros y otras publicaciones.",100.0,0.0,100.0,329.43,-229.43,0.0
,,20,931,22201,Postales.,427409.38,48000.0,475409.38,377238.33,98171.05,0.0
,,20,931,22291,RECONOCIMIENTO DE CREDITO,0.0,120371.42,120371.42,120371.42,0.0,0.0
,,20,931,22602,Publicidad y propaganda.,30855.0,47764.61,78619.61,63617.99,11377.67,0.0
,,20,931,22603,Publicación en Diarios Oficiales.,8111.9,22285.39,30397.29,18539.12,11858.17,0.0
,,20,931,22638,GTOS.RECAUDAT.INCLUYE DEV.ING.INDEBIDOS,12000.0,-5000.0,7000.0,6519.87,458.31,0.0
,,20,931,22699,Otros gastos diversos,2800.0,0.0,2800.0,2405.96,394.04,0.0
,,20,931,22706,Estudios y trabajos técnicos.,163000.0,-123050.0,39950.0,34324.17,544.32,0.0
,,20,931,22799,Otros trabajos realizados por otras empresas y profes.,36163.8,0.0,36163.8,28862.86,5436.62,0.0
,,20,932,12000,Sueldos del Grupo A1.,75870.94,0.0,75870.94,74352.59,1518.35,0.0
,,20,932,12001,Sueldos del Grupo A2.,13035.59,0.0,13035.59,15033.06,-1997.47,0.0
,,20,932,12003,Sueldos del Grupo C1.,114434.95,0.0,114434.95,93722.71,20712.24,0.0
,,20,932,12004,Sueldos del Grupo C2.,212296.24,0.0,212296.24,231398.0,-19101.76,0.0
,,20,932,12005,Sueldos del Grupo E.,689.54,0.0,689.54,0.0,689.54,0.0
,,20,932,12006,Trienios.,96866.83,0.0,96866.83,71962.19,24904.64,0.0
,,20,932,12100,Complemento de destino.,257762.53,-19792.12,237970.41,204755.97,33214.44,0.0
,,20,932,12101,Complemento específico.,349152.95,0.0,349152.95,403912.65,-54759.7,0.0
,,20,932,13000,Retribuciones básicas.,10180.51,0.0,10180.51,7806.3,2374.21,0.0
,,20,932,13002,Otras remuneraciones.,11100.59,0.0,11100.59,13475.28,-2374.69,0.0
,,20,932,16000,Seguridad Social.,275411.86,0.0,275411.86,283555.67,-8143.81,0.0
,,20,933,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,140000.0,-27500.0,112500.0,78953.48,15998.57,0.0
,,20,933,22400,PRIMAS DE SEGUROS,70560.0,0.0,70560.0,70560.0,0.0,0.0
,,20,933,22502,Tributos de las Entidades locales.,33239.26,0.0,33239.26,32929.1,310.16,0.0
,,20,933,22700,Limpieza y aseo.,583382.76,-10000.0,573382.76,544929.16,28453.56,0.0
,,20,933,22701,Seguridad.,564663.75,55000.0,619663.75,604083.97,9727.89,0.0
,,20,933,22799,Otros trabajos realizados por otras empresas y profes.,44000.0,0.0,44000.0,33310.09,7502.35,0.0
,,20,934,12000,Sueldos del Grupo A1.,106320.41,0.0,106320.41,101119.19,5201.22,0.0
,,20,934,12001,Sueldos del Grupo A2.,26418.98,-5517.8,20901.18,20343.35,557.83,0.0
,,20,934,12003,Sueldos del Grupo C1.,118048.62,0.0,118048.62,105290.58,12758.04,0.0
,,20,934,12004,Sueldos del Grupo C2.,211782.9,0.0,211782.9,185197.58,26585.32,0.0
,,20,934,12006,Trienios.,118761.77,-285.03,118476.74,87496.56,30980.18,0.0
,,20,934,12100,Complemento de destino.,286980.23,-33540.48,253439.75,203646.46,49793.29,0.0
,,20,934,12101,Complemento específico.,460823.04,-4844.3,455978.74,505427.0,-49448.26,0.0
,,20,934,13000,Retribuciones básicas.,936.27,0.0,936.27,1360.76,-424.49,0.0
,,20,934,13002,Otras remuneraciones.,424.67,0.0,424.67,0.0,424.67,0.0
,,20,934,16000,Seguridad Social.,304932.97,-4956.9,299976.07,293914.02,6062.05,0.0
,,20,1522,12000,Sueldos del Grupo A1.,85204.27,0.0,85204.27,86307.13,-1102.86,0.0
,,20,1522,12001,Sueldos del Grupo A2.,54492.83,0.0,54492.83,43364.94,11127.89,0.0
,,20,1522,12004,Sueldos del Grupo C2.,70478.29,0.0,70478.29,69886.72,591.57,0.0
,,20,1522,12006,Trienios.,33448.13,0.0,33448.13,25525.79,7922.34,0.0
,,20,1522,12100,Complemento de destino.,114099.15,0.0,114099.15,86898.18,27200.97,0.0
,,20,1522,12101,Complemento específico.,193704.13,0.0,193704.13,217266.07,-23561.94,0.0
,,20,1522,16000,Seguridad Social.,141926.46,0.0,141926.46,146051.88,-4125.42,0.0
,,20,3321,12000,Sueldos del Grupo A1.,16059.43,-644.23,15415.2,15885.84,-470.64,0.0
,,20,3321,12001,Sueldos del Grupo A2.,121092.27,0.0,121092.27,107365.38,13726.89,0.0
,,20,3321,12003,Sueldos del Grupo C1.,143917.33,0.0,143917.33,136962.25,6955.08,0.0
,,20,3321,12004,Sueldos del Grupo C2.,61298.71,0.0,61298.71,62225.98,-927.27,0.0
,,20,3321,12006,Trienios.,57922.44,0.0,57922.44,45168.0,12754.44,0.0
,,20,3321,12100,Complemento de destino.,182207.92,-511.51,181696.41,137562.46,44133.95,0.0
,,20,3321,12101,Complemento específico.,364790.39,3871.28,368661.67,388153.99,-19492.32,0.0
,,20,3321,16000,Seguridad Social.,241023.62,-478.88,240544.74,236144.7,4400.04,0.0
,,20,3322,12000,Sueldos del Grupo A1.,15162.54,0.0,15162.54,15745.11,-582.57,0.0
,,20,3322,12001,Sueldos del Grupo A2.,40146.28,0.0,40146.28,39948.3,197.98,0.0
,,20,3322,12004,Sueldos del Grupo C2.,18010.57,0.0,18010.57,17476.21,534.36,0.0
,,20,3322,12006,Trienios.,21970.24,0.0,21970.24,17795.04,4175.2,0.0
,,20,3322,12100,Complemento de destino.,41375.13,0.0,41375.13,32470.95,8904.18,0.0
,,20,3322,12101,Complemento específico.,62646.21,2084.4,64730.61,72982.22,-8251.61,0.0
,,20,3322,16000,Seguridad Social.,46684.75,0.0,46684.75,48786.89,-2102.14,0.0
,,20,3331,12000,Sueldos del Grupo A1.,120971.34,0.0,120971.34,123472.25,-2500.91,0.0
,,20,3331,12001,Sueldos del Grupo A2.,94217.45,0.0,94217.45,94615.22,-397.77,0.0
,,20,3331,12003,Sueldos del Grupo C1.,72041.78,0.0,72041.78,73414.74,-1372.96,0.0
,,20,3331,12004,Sueldos del Grupo C2.,105011.48,0.0,105011.48,106928.25,-1916.77,0.0
,,20,3331,12005,Sueldos del Grupo E.,9185.18,0.0,9185.18,8083.64,1101.54,0.0
,,20,3331,12006,Trienios.,87431.17,0.0,87431.17,74082.12,13349.05,0.0
,,20,3331,12100,Complemento de destino.,232136.78,0.0,232136.78,188029.16,44107.62,0.0
,,20,3331,12101,Complemento específico.,533889.53,10068.38,543957.91,583816.06,-39858.15,0.0
,,20,3331,13000,Retribuciones básicas.,9795.17,0.0,9795.17,8130.84,1664.33,0.0
,,20,3331,13002,Otras remuneraciones.,17298.22,0.0,17298.22,18967.67,-1669.45,0.0
,,20,3331,16000,Seguridad Social.,307760.76,0.0,307760.76,310967.88,-3207.12,0.0
,,20,3343,12000,Sueldos del Grupo A1.,13035.59,0.0,13035.59,10277.11,2758.48,0.0
,,20,3343,12001,Sueldos del Grupo A2.,563135.96,0.0,563135.96,562381.67,754.29,0.0
,,20,3343,12005,Sueldos del Grupo E.,348.85,0.0,348.85,269.47,79.38,0.0
,,20,3343,12006,Trienios.,110166.14,0.0,110166.14,96122.76,14043.38,0.0
,,20,3343,12100,Complemento de destino.,266514.02,0.0,266514.02,212357.19,54156.83,0.0
,,20,3343,12101,Complemento específico.,406877.81,8429.56,415307.37,448677.85,-33370.48,0.0
,,20,3343,16000,Seguridad Social.,345629.12,0.0,345629.12,359520.33,-13891.21,0.0
,,20,4312,12004,Sueldos del Grupo C2.,9252.38,0.0,9252.38,10258.95,-1006.57,0.0
,,20,4312,12005,Sueldos del Grupo E.,87763.92,0.0,87763.92,91256.91,-3492.99,0.0
,,20,4312,12006,Trienios.,14116.9,0.0,14116.9,12086.71,2030.19,0.0
,,20,4312,12100,Complemento de destino.,48840.04,0.0,48840.04,40889.86,7950.18,0.0
,,20,4312,12101,Complemento específico.,81979.8,0.0,81979.8,102232.45,-20252.65,0.0
,,20,4312,13000,Retribuciones básicas.,34827.82,0.0,34827.82,28763.81,6064.01,0.0
,,20,4312,13002,Otras remuneraciones.,42555.33,0.0,42555.33,48642.51,-6087.18,0.0
,,20,4312,16000,Seguridad Social.,86775.85,0.0,86775.85,97903.95,-11128.1,0.0
,,20,9239,22746,CONTRATOS ASISTENCIA EN PLANIFICACIÓN Y CONTROL,220000.0,0.0,220000.0,87952.48,0.0,0.0
,,20,9239,2274615,REM./15CONTRATOS ASISTENCIA EN PLANIFICACIÓN Y CONTROL,0.0,21471.45,21471.45,21471.45,0.0,0.0
,,20,9321,12000,Sueldos del Grupo A1.,45041.28,0.0,45041.28,47768.65,-2727.37,0.0
,,20,9321,12003,Sueldos del Grupo C1.,10293.18,0.0,10293.18,10986.03,-692.85,0.0
,,20,9321,12004,Sueldos del Grupo C2.,8757.67,0.0,8757.67,8795.17,-37.5,0.0
,,20,9321,12006,Trienios.,20005.97,0.0,20005.97,18072.06,1933.91,0.0
,,20,9321,12100,Complemento de destino.,47785.64,0.0,47785.64,40585.08,7200.56,0.0
